spam,num_char,line_breaks,format,number
no,21705,551,html,small
no,7011,183,html,big
yes,631,28,text,none
no,2454,61,text,small
no,41623,1088,html,small
no,57,5,text,small
no,809,17,text,small
no,5229,88,html,small
no,9277,242,html,small
no,1717,578,html,small
no,64401,1167,html,small
no,10368,198,html,big
yes,42793,712,html,big
yes,451,24,text,small
no,29233,604,html,small
no,9794,197,html,small
no,2139,60,html,small
yes,13,5,text,none
no,4945,120,html,small
no,11533,291,html,small
no,5682,87,html,small
no,6768,81,html,small
no,86,5,text,none
no,307,65,html,small
no,2652,692,html,big
no,26255,654,html,small
no,5259,140,html,small
no,278,69,text,small
no,5864,142,html,small
no,9928,219,html,small
no,25209,725,html,small
no,6563,140,html,big
no,24599,621,html,small
no,25757,645,html,small
no,409,13,text,small
no,11223,512,html,big
no,3778,98,html,small
no,1493,35,text,none
no,10613,225,html,big
no,493,13,html,none
no,4415,61,text,small
no,14156,300,html,small
no,9491,233,html,small
no,24837,629,html,small
no,684,17,html,small
yes,13502,193,text,none
no,2789,44,text,small
no,1169,35,html,small
no,8937,211,html,small
no,15829,242,html,small
