body;pos_count;neg_count;sentiment;Y
I had the Samsung A600 for awhile which is absolute doo doo. You can read my review on it and detect my rage at the stupid thing. It finally died on me so I used this Nokia phone I bought in a garage sale for $1. I wonder y she sold it so cheap?... Bad: ===> I hate the menu. It takes forever to get to what you want because you have to scroll endlessly. Usually phones have numbered categories so u can simply press the # and get where you want to go. ===> It's a pain to put it on silent or vibrate. If you're in class and it rings, you have to turn it off immediately. There's no fast way to silence the damn thing. Always remember to put it on silent! I learned that the hard way. ===> It's so true about the case. It's a mission to get off and will break ur nails in the process. Also, you'll damage the case each time u try. For some reason the phone started giving me problems once I did succeed in opening it. ===> Buttons could be a bit bigger. Vibration could be stronger. Good: ===> Reception is not too shabby. I was using it in the elevator which is a remarkable feat considering my old phone would lose service by simply putting it in my pocket. ===> Compared to my old Samsung, this phone works quite well. The ring tones are loud enough to hear and the phone actually charges quickly and has great battery life. It doesn't heat up like a potatoe in the oven either during long phone convos. ===> Nice bright, large screen. ===> Cute ways to customize it. Scroll bar can be set to purple, pink, aqua, orange, etc. Overall: Okay phone. It serves its purpose but definitely pales in comparison to these new phones coming out from Sprint. Why get so so when you can get great?;18;18;0.0;0
I bought this phone about a year ago and have been using it ever since, on the Sprint PCS network, to replace an old TP2100. The first time I bought it, the phone was defective, so I had to get it replaced after a few days. I liked the phone okay at first, but I really wish I can go back in time and buy a better phone. Several issues: *mediocre reception. *rather bulky and unattractive. *cheap feel, cheaply made, cheap materials. *screen not easily visible in bright sunlight. *battery life marginal. I will go into a little detail about a few things. I get okay reception on this phone. It is NOT GOOD reception. The phone will work in areas where there is a good signal, but in areas with a marginal signal, such as my apartment, the phone will drop calls left and right, and fade in and out about 5 seconds of every minute (this is outside, so interference from the building is not the cause). In my residence, I use my husband's Sanyo, as it gets an excellent signal, and doesn't drop nearly as many calls. I have had Sprint check out the phone, and they say it is working correctly. I can only assume it is the poor quality of the phone that is to blame. The phone is quite big for what I would expect from a modern phone, with no camera. In a small purse, it takes up a lot of room. What is more important is that the phone is cheaply made, and has a cheap feel to it. It's made out of rather flimsy plastic. I dropped the phone once onto concrete from about 3 feet up, and the antenna head got a crack in it and a corner of the phone got serious scratches. Also, the screen can be difficult to read in bright sunlight, but it's quite bright otherwise. As far as battery life goes, it's not that great. I've gone to bed with the battery half full and have woken up to a dead phone. I believe the poor reception in my immediate area is to blame, as the phone searches for a signal and that takes battery time. Talk time is decent. Pros: *LOUD ringer *lots of features, but I rarely use them.;15;23;-0.04;0
DON'T BUY OUT OF SERVICE;0;0;0.0;0
1 star because the phones locked so I have to pay additional fees to unlock it;0;0;0.0;0
"My problems with nextel did not stop when I canceled my service. I will get to the problems with the service. When I went to get a new phone a day before my contract expired, I of course wanted to keep my number. So as I went to get my Cingular phone (highly recommended), I had the old number switched to my new number. Today, I get in the mail my nextel statement for the month with a $200 early termination even though I had not canceled my service, but had simply got a new phone and switched my number over. This was on icing on the cake after 2 years of absolutely amazingy bad service from nextel. In my town, not a small town by any means, there are very few places that have any service. In the largest subdivision, you cannot get service anywhere. I constantly get comments from people trying to reach me that get the classic nextel line...Please hold while the nextel subscriber you are trying to reach is located. Most of the time I would not even recieve incoming calls, calls would go straight to my voice mail. Not only would I not get the calls, but often I would not even get the voice mails until days or even weeks later. When I did actually take calls (and call out), I cannot count the number of times I've had my call dropped. I recieved so many different error messages sometimes I wonder if they just spend all their time at nextel thinking of different error messages to program into their phones. That brings me to the selling point of nextel, the famed and well-loved direct connect feature. This is an absolute joke. Direct connect only works MAYBE half the time I tried to use it. Even then, in the middle of the conversation I would be greeted by the loud beep of my phone telling me I wont be talking to that person anymore. Of course, I would expect nothing less from the nextel network. Text messaging with nextel is next to impossible. If it did not take hours to send or recieve a message, it took days, or maybe didn't even come at all. The internet access was fine, it the rare instance that it worked. Of course, when you don't have service, you don't get the internet access either. I was constantly getting the message ""network not available"". Calling and trying to complain to nextel is futile. Trying to get through to customer service takes forever and once you get through they do nothing. My experience with nextel has been nothing short of a disaster and I write this trying to warn anyone considering nextel. Stick with Verizon or Cingular and you will be much happier in the end. Don't make the same mistake I did.";11;13;-0.01;0
The phone did not come with a charger and didn't have a sims card.;0;0;0.0;0
I got this phone just as secondary cell phone. It is really lightweight and very cheap. The receiption is good. But most of the time a windy noise is heard when somebody is calling to this cell phone.;1;2;-0.06;0
Phone stoped working;0;0;0.0;0
I got this phone based on a recommendation from AT&T :( silly me. I wanted a back up phone my wife could use in case her other phone failed to turn on (also a motorola different model almost 5x price). They recommend this phone because of it's low cost and it's a go phone so you only pay for minutes you use. I bought the phone and loved it. It was very low cost, came with airtime. It feels very solid, except for the battery cover which seems flimsy but seems to hold up with no problems. It had what I felt as good sound quality and a good number of features for such a low cost phone. I wanted to prep the battery since my wife was going to travel soon, so I left it powered on and would constantly press a button so the light would stay on and drain the battery. The display is amazingly bright, I could almost use it as a flashlight. I was also really surprised at the battery life. Anyhow after two cycles of draining the battery and then charging it to full, I figured it would be all set to use as an emergency phone for my wife who was going on a two week business trip. Wrong :( on the last day of her trip her main cell phone battery was low so she decided to try to use the back up phone. It wouldn't turn on :( I don't know if it was due to the xray machines at the airports or what but the battery was drained. She said she never turned it on at all until that day so maybe it got turned on accidently in her purse (phone turns on by pressing a button on the front for 4 or 5 seconds). Anyhow to make matters worse the AT&T rep also said I could also use it as a main phone by transfering the SIM. Nope didn't work either, I was on the older AT&T plan so I had to be migrated. Atleast the phone didn't cost too much. I figure I can still keep it as an emergency 911 phone too (Go phone minutes expire :( which the AT&T rep didn't tell me about). And it does look pretty good as a paper weight.;11;12;-0.01;0
Wouldn't know anything about the cell phone I ordered because the person hasn't even shipped it yet. It's been a month! And amazon has does nothing to help and really has nothing for an option to provide assistance.;0;0;0.0;0
I find texting impossible on this phone. As another reviewer said, the screen goes blank randomly and you have to turn it off and on again. Also the phone randomly turns off phone transmissions and you have to turn it back on to receive/make phone calls. There has to be better phones out there.;1;3;-0.08;0
This phone is JUNK. Do NOT buy this phone. You will have much faster messaging via regular USPS. Your text messages will be lost in the vast time warp of boost mobilism where they will stay until you decide to try to use the internet on this phone. While waiting the regular 15 minutes for a webpage to load, you will be bumrushed by a million of delayed texts which will obliterate all the efforts this sorry little phone has put forth in trying to load the webpage. The screen will turn white and the entire phone will reset on its own. You will then have the responsibility of manually turning your transmitters back on for the phone to work again. If you are arguing with a girlfriend on this phone, she will dump you because she will think you have hung up on her. If you have close family members, they will abandon you and make pacts with other family members not to call or text you because you never text back and hardly ever answer. If you are having an affair with a married woman, this phone will hold all the messages you sent to her until her husband has come home. Then, like magic, this phone will deliver all the long lost messages as soon as he picks up his wife's phone. They should reaname this phone the i666. The Taliban has claimed responsibility for this phone, but common sense makes one wonder if it wasn't created by a more sinister power. Possibly Satan himself.;6;10;-0.03;0
The phone was purchased through an 'Alpha Wireless' supposedly in Texas but shipped from a 'Go Green Wireless' out of Florida. While I understand that several companies may cooperate to fulfill orders it does make it difficult regarding recourse when, in this case, a phone was represented as 'New' and simply was not. The price paid should have more closely reflected the condition. Buyer beware as usual when using Amazon or Ebay.;0;2;-0.05;0
This is probably the wrost experience i had with Amazon and it costed me $72.00. Both my phones from amazon arrived inright time but without activation. I called AT&T and they could not locate our phone numbers so had to call back amazon and learned that they have not activated our phones. Amazon customer service took good amount of time to do this meanwhile i missed by billing cycle with old cell phone company. This process took about a week, and not to mention the SIM card delivered was not working and amazon had to ship again.;1;1;0.0;0
My Alias 2 keeps shutting off, even with a full charge. I thought it might be a problem with my battery until my husband's phone started doing the same thing...several times a day! Since then, we have heard of two other people having the same problem with the Alias 2. The local Verizon store offered a software update, but with no guarantee that it would correct the problem. They claim that this phone wasn't a big seller, and they have never heard of this problem before. They refuse to look into the problem, saying that's just the nature of electronic devices...no guarantees. Anyone else having this problem?;3;7;-0.08;0
"Don't bother with this piece of junk. It is the worst phone I have ever owned. Turns itself off inexplicably 15 times a day. Shuts down in the middle of a conversation. So embarrassing. If you ""close"" it too fast, it shuts down. Also, the body of the phone is way too ""slippery"" --- I have dropped it out of my hand a dozen times only because it's too darn slippery to hold. Impossible to flip open the phone with one hand, you need both hands to open it. Terrible product. I am thinking about quitting Verizon simply because they offer this POS phone. Don't waste your time or money with this junk.";1;8;-0.13;0
Pros: Creative use of buttons, big screen, qwerty keyboard Cons: Doesn't sync with Outlook, clunky user interface, muddled audio in ear piece/speakerphone I really have to give credit to Samsung because of the creatively designed keypad, but I don't recommend this phone overall. The phone user interface isn't simple, and is made somewhat more complicated because they keyboard layout is constantly changing based on what screen you're on. For example, there's an awkward key layout in some versions of the layout, takes too many keystrokes to do things like turn off an alarm (I guess I've been spoiled by almost always owning Nokias, as they tend to have the best-designed user interfaces). Aside from the clumsy UI, the biggest thing that killed this for our family was its inability to sync contacts and calendar events with Outlook. Maybe there's a way to do it with a combination of MyVerizon and USB cables, but its not worth the effort, especially when I can switch to a Nokia that takes care of it (as an aside, I switched to AT&T a week later because of the poor phone selection at Verizon. Also, Verizon disables any Bluetooth syncing capabilities with Outlook, even for the few Nokias they offer.) Overall, the phone is designed creatively, but its hip design doesn't make up for its poor UI and lack of features that were essential to me.;6;11;-0.04;0
"My daughter and I both got the LG enV2 about 8 months ago. We're currently waiting for our third version of this. Both phones of our first phones failed within 5 months (keys stopped working on outside, dropped calls, goes back to menu in middle of texting, calls contacts at random times and much more). We got ""new"" ones, which were refurbished phones from Verizon. They lasted a few months before failing with similar problems, plus now I have almost no volume even though its maxed on the setting. We're waiting for our next set of ""new"" phones to arrive later this week. Can't wait to see how long these last. The upgrade to a different phone isn't an option until you've been in the contract one year and can only upgrade one phone then.";0;3;-0.04;0
Problem: phone was phased out by AT&T so i couldn't even use it or buy sim card or anything for it! AT&T should inform sellers!!;0;1;-0.09;0
"I bought this off of ""I sell things"". It is the wrong color, scratched and beat up badly! It's not worth the postage to return or exchange it! My daughter worked hard for this and got crap!";2;5;-0.18;0
Got this phone for temporary use while travelling in the US. Difficult to activate - had to call AT&T when the online activation wouldn't work - took 20 minutes on the phone with a very friendly AT&T associate to activate, mainly because I didn't save the plastic box it came in so didn't have the UPC number! Texting is a nightmare with cheap keys and no Qwerty keyboard. Menus are difficult to follow and aren't logical. I even found it difficult to answer when someone called. Can't wait to get home to my iPhone... BEst just to go to a store and buy one there already activated and ready to go. It's now known in my family as the StopPhone.;5;5;0.0;0
"Horrible purchase. Came today and first thing I noticed is it is far from ""like new"". Looks like my 5 yr old has been playing with it a few yrs. Avoid at all costs. I guess its cheap for a reason. Dont waste your money";2;3;-0.04;0
"DISAPOINTED! phone was great, but the ""new"" battery wouldn't hold a charge long before dying. This was for my 78 yr old disabled dad and he can't use it. Too much of a hassle spent charging all the time.";1;4;-0.16;0
Defiantly much smaller then raiser I remember.;0;1;-0.2;0
"Bought this phone used (but claimed to be refurbished), and it was supposed to be fully tested and functional. It is not. First, the battery would not hold a charge, so bought a new OEM battery. Plugged it into the supplied (with the phone) charger, and received an error message that the charger was not an authorized Motorola charger. Bought a new charger (now we;'re up to $28.99 for the phone, $6.22 for the OEM battery, and $3.50 for the new charger. The phone refuses to work. Was able to activate it over the internet via computer, but the phone itself has internal problems. It starts, then flickers and dies. Repeated attempts to make it work were useless. Even tried using the phone with the charger still plugged in, and no luck. It lights up, flickers, and then dies, over and over. This phone was not refurbished, nor even tested. It's used, and its internals do not work properly. By the time I got the new battery, and then waited for the new charger and finally was able to use the phone, it was too late to take any action about the phone's failure to even operate in basic mode. I've got what amounts to a $40 paperweight. Be very wary about buying used phones, esp those that claim to be ""refurbished"" and fully functional. You get what you pay for, and in the case of used, or refurbished phones, you're taking a big risk that it'll even work, much less be fully functional. Lesson learned. No more used phones, nor dealing with sellers of these products.";6;9;-0.02;0
the cell phone is broken;0;1;-0.33;0
This phone was advertised as Used - Mint Condition!!! When I received it, the phone looked like new and I was very excited to put the battery in and let it charge before calling my phone company to make the transfer. Once the back was removed, the phone was clearly a REFURBISHED phone from the manufacturer. Reluctantly, I placed the battery and let it charge for 12 hours until it said charge complete. I turned the phone on and let it sit for 24 hours without using it. The next day, it was totally drained. I repeated the steps again to just be sure and this time, I let the phone charge for 24 hours. Again ,I left the phone and low and behold, it was totally drained. This phone was either damaged, or had a battery problem which I will never know. I will not buy from these people again. I have to now pay for a return shipping and waste more time taking it to UPS and wait for the credit to be issued.....AGGRAVATING.....;3;7;-0.05;0
Bad battery and other problems;0;2;-0.67;0
Very delayed, asked if it had any noticeable defects knowing it was refurbished/used, but was assured it worked great. Extremely delayed navigating from contacts to messages, and so on. Going to have to buy another phone.;2;3;-0.05;0
Verizon cannot activate this phone. It was a waste of money.;0;1;-0.2;0
this phone is terrible, as soon as i received the phone i realized that it wasnt charging at all...dont buy a used phone from amazon...its terrible. when i plug the chaarger it says complete charge after 1 or 2 min of using the phone it starts saying low battery...i had to talk on the phone while it was pluged on the wall...bad experience hopefully ill get a complete refund..;1;3;-0.05;0
Put in the new battery still doesn't hold a charge;0;0;0.0;0
Broke within two weeks not a great product used;1;1;0.0;0
This phone doesn't stay charged and when the battery gets low it will not send text without notification the text didn't send. Has cause major headaches!! Sorry I got rid of my other phone, it worked much better than this one.;2;2;0.0;0
This item was purchased several months ago and has never worked. I am the mother of the under age child who hit the button to purchase this phone with a credit card she had saved on Amazon. She did not have permission or authority (our fault) to purchase it. When it came and we (parents) found out about it, the battery was dead and would not hold a charge of any kind. To use the phone it had to be plugged in. What's the purpose of having a cell (cordless) phone if you have to leave it plugged in to use? I think the person who sold her this phone knew this and wanted to dump it off on any sucker who nibbled on it.;1;4;-0.06;0
I purchased this RAZR as a replacement for my husband's that is falling apart. We are trying to lower out bills and reduce our wireless costs by going back to our basic phones. I got the phone and all accessories very timely, BUT... I call Verizon to activate the phone and they tell me it is in use. What the he**?!?!?! A huge waste of $80 being we can't even use it. VERY UPSET and DISAPPOINTED!!!!!!!!! Seriously... how can it be in use if I have the phone in my possession? Anyway... SUCKS and never again!!!!;1;5;-0.1;0
It wouldn't charge. A ripoff;0;1;-0.5;0
Battery wouldn't hold a charge for even a full day. tried buying replacement batteries from other companies had same problems. If trying to use bluetooth with any of the batteries phone would shut off and not turn back on unless you removed and put the battery back in. Tried to return to the seller: Dealscaly but they refused. Wasted my money.;0;3;-0.09;0
Could not use to old;0;0;0.0;0
I currently own an ALLTEL Motorola V3c. I love that phone and since Verizon disabled it I cannot use it. The V3c is nothing like the V3m. The battery needs to be on the charger at all times. This is the 2nd V3m I have purchased since my original phone was disabled and they are both junk. I will resign to the fact that this phone has NO extras and drains the battery continuously. I wish I could remove that star.;2;4;-0.05;0
"The phone that I received was rated as being in ""very good"" condition yet the entire Get It Now/Media Store function refused to work. This is a problem that Verizon Wireless is aware of and has no plans to do anything about it. Details can be found in my review here: http://www.amazon.com/review/R3CD4BYNT4DA46/ref=cm_cr_rdp_perm (I'm not allowed to duplicate my own reviews.. even if it is for the same problem on essentially the same product). If downloads are important to you, beware because many older Verizon phones just can't do it anymore.. and the sellers don't seem to know anything about it. I sent four requests to four different sellers requesting information as to whether their phone's Get It Now/Media Store was removed and didn't get a single reply. I emailed the seller that I bought mine from, I was told that the phone was ""completely functional"" in spite of the fact that it was missing the Get It Now/Media Store (functionality that is contained in the description of the product). I was offered a refund but couldn't find a seller that would tell me if their phone worked or not.. so what's the point. Thanks a lot Verizon for breaking so many phones and thanks to the sellers that don't even know that the equipment they are selling doesn't work correctly (my seller didn't even have a Verizon account to test his phones with!). If you only make and receive calls and texts, this probably doesn't apply to you. If you want to use ANY of the phone's extended features (ringtones, music and video downloads or any application such as Navigator, Facebook, Backup Assistant, etc.), check with the seller to make sure the phone they're selling isn't suffering from the missing Get It Now/Media Store catalog problem. NOTE TO AMAZON: The material in this review is completely of my own composition and pertains to a number of Verizon phones. This review was composed first in Word to take advantages of Word's spelling and grammar checker, but was composed solely for use in Amazon's review section to review the specifically mentioned products (in this case the Verizon V3m in pink). Any similarities between this review and any other review that I have written is due to the fact that the problem that I detail in this review directly affects over 50 different phone models, not just the one I bought. Different products, exact same problem.";8;10;-0.01;0
phone is unable to be connected to Verizon!;0;1;-0.25;0
Junk ,almost 3 hrs to set up. Only works whenever it wants to. Very overpriced.;1;2;-0.12;0
Ended up in the trash --- had charging problems, took it in to Verizon, and the charger outlet in the phone was broken.;0;3;-0.3;0
Dead battery basically worthless;0;2;-0.5;0
Very disappointed to find out from Verizon that this is not a Verizon phone. Feels like I just handed over money for nothing.;1;1;0.0;0
Its a pre paid phone so was unable to activate it through our provider. Wish I would have known :(;0;1;-0.11;0
the * button didnt work, but i paid 31 shipped, so i didnt want to give up that easy when i couldnt call *228 for verizon, but got it working. the seller left a few things out about the phones cosmetic blems, but the phone itself is sweet and for $31 shipped not only do you get what you pay for, its sharp for being a non smart phone. i got sick of replacing expensive phones and saving $30 a month for other things. the reason most this phone has such horrible reviews is due to the few crummy scam artist. take from it what you will.;5;5;0.0;0
IT DOES NOT KEEP A CHARGE AT ALL.;0;0;0.0;0
this was to be a new phone,but i did not get a manual with it,and the phone will not hold a change,very disapointed and will not buy from this seller again;0;1;-0.1;0
"I purchased a phone that was ""used, in good condition"". I paid extra for expedited 2 day shipping. After 4 days the phone had not yet shipped. I emailed the contact inquiring when the product would ship but received no response. When the product finally arrived I discovered that the key pad did not work, I could only intermittently key in a command and when I did hit send for *228, to activate it with Verizon, the phone never actually rang but simply hung up. In addition, the screen would freeze up and go between frozen to blank white. Terrible responsiveness, show shipment, defective product. And the most frustrating piece of this was that I selected this seller specifically b/c they had received high marks for ALL of these characteristics in all of the previous reviews other than one 3 of 5 for slow shipment. This is very frustrating!";2;8;-0.08;0
a piece of junk!!!;0;1;-0.5;0
"Through no fault of the resellers (and unbeknownst to most of them), many of the older Verizon phones MAY have their Get It Now/Media Store rendered unusable. This takes away the ability to download music, ringtones, videos and ANY applications (such as Backup Assistant, VZ Navigator, games, weather, maps, etc.) from Verizon. Back in late March, 2011, Verizon pushed an update to all their phones and any of the older phones that were not activated at the time lost the Get It Now/Media Store catalog with no way to retrieve it through future updates. Verizon will tell you that you can take it to a store to get it flashed to restore the Get It Now/Media Center catalog, but it seems that basically none of the stores have the ability to actually flash phones (there was a report of a store in South Carolina that could flash phones..). More information (including official input from Verizon employees) can be found on Verizon's support community forum site (search for ""Error Cannot retrieve catalog... (3328) Backup Asst..""). If you only use your phone to make calls and/or text, this information does not apply to you. If you DO use Get It Now/Media Store, you will probably want to check with the seller to make sure that the phone's Get It Now/Media Store works.. or you might end up with a Get It Not. NOTE TO READERS: My purchase and experience was with a Verizon V3m in pink. After numerous hours talking with Verizon's tech support and multiple emails, I was able to determine that the exact same problem was happening to many older Verizon phones (there were more than 50 models by LG, Motorola, Samsung, Nokia and others specifically listed in their forum). I am not affiliated with anyone. NOTE TO AMAZON: The material in this review is completely of my own composition and pertains to a number of Verizon phones. This review was composed first in Word to take advantages of Word's spelling and grammar checker, but was composed solely for use in Amazon's review section to review the specifically mentioned products (in this case the Verizon V3m in silver). Any similarities between this review and any other review that I have written is due to the fact that the problem that I detail in this review directly affects over 50 different phone models, not just the one I bought. Different products, exact same problem.";4;7;-0.01;0
I've complained about the volume on the ringer on this phone but the seller keeps on closing the case and denying that the phone is defective and wanted to charge me $20 for re-stocking fee if I decide to return it. I took it to Verizon store and have it checked and they admitted themselves that the phone is defective. What's the use of using a phone if you cannot hear it ring so it's just sitting here still in the original package and waiting for a solution and probably some use for it. I'm very disappointed with this purchase and I hope Amazon. com will do something about this situation.;0;5;-0.11;0
I could not use it.... it was to old;0;0;0.0;0
After 3 weeks of use , three of the button covers have fallen out and lost. Now I have to use a pen to push the buttons in order to control these 3 functions. How long is the warranty on these phones, I would like to have this one replaced.;1;2;-0.05;0
Totally useless;0;1;-0.5;0
I bought this phone for my husband and after a few months started having issues , static, bad connection, dropping calls, it's not worth the money. I regretted buying it it, I do not recommend it.;2;4;-0.12;0
purchased phone and after 2 months started having problems with it! have had numerous barrage phones before and never had this problem!!!!!! Purchased two and the second one will not activate!!!!! problem is that it was a couple of months before I activated phone so no longer able to return!!!!!!!!!!;0;3;-0.13;0
the camera does not work ,,,the battery does not hold a charge....if i had know it was from the dealer dealscay. i would NEVER have bought it,,,this is the second phone i have gotten ripped off from this dealer;1;1;0.0;0
From whenever I got it, it was for my husband, it just now broke from falling off a nightstand a foot off the ground and broke at the hinge. Which before that it was hard to flip open and when he talked to someone on it he could hardly hear them. I have a phone exactly like this one but I have it for longer and it hasn't had the problems this one has had.;1;5;-0.16;0
Verizon would not connect phone because they only activate 4G phones. Had to return phone;0;0;0.0;0
it was dirty inside screen was scratched very badly the phone had to be cleaned because it was terribly dirty.;0;5;-0.56;0
it died on the 4/20/2015 I like the phone but don't like that I payed money and the cell dies this soon I have never dropped it our anything that would make it die.;2;2;0.0;0
Very disappointed that this phone did not have a camera. Most phones have cameras now days. The last phone we had exactly like this had a camera. We thought we were getting the same phone. How do we get a Motorola Barrage with a camera?;1;1;0.0;0
charger doesn't plug in very well, seems to be damaged.;1;1;0.0;0
this phone is so dirty i'm afraid to use it, not to mention put it near my face. I'm send it back.;0;2;-0.2;0
Parts of it fell off;0;1;-0.5;0
Its a great phone for a dumb phone, but that is all I need. shock resistant and water resistant everything I need in a phone;1;2;-0.08;0
The speaker button on the side of the phone broke about two weeks after I started using it;0;1;-0.11;0
unable to activate phone due to problem with stickers inside phone.;0;2;-0.25;0
When phone is answered the caller can not here you unless they are put on speaker;0;0;0.0;0
Lost and gone forever the simple rugged cell phone, no matter the price this is obsolete and will leave you in need, sad.;0;3;-0.23;0
not what I expected;0;0;0.0;0
people having a hard time hearing me it does not always ring and very hard to get the charger in;0;2;-0.22;0
I have had this phone for 4 years. Yes I know most people change phones 2-3 times in that span. The number of problems that I have had with it, 0. It has lived up to its claim of being a rugged phone. I take mine in wooded areas, industrial plant areas, and even under vehicles. I don't ever remember submerging it, but it has been in water soaked clothing on numerous occasions. Call quality has been good. I am now starting to notice some more breakup in calls as the phone has aged, but at this point it is hard to complain. My biggest complaint is that it does not stay connected with blue tooth headsets as well as I would like. It almost needs line of sight if you are just sitting idle. I have tried a couple of different headsets with the same results. Sending text messages is a little difficult without a keyboard but that is a given. The camera is average. It is good for quick shots but I grab a regular camera for anything I intend to print out. The bottom line is that if you are looking for a basic, rugged, and durable flip phone, this is the one.;5;7;-0.02;0
I bought this phone because my previous one kept falling out of my belt clip and getting scratched up. I figured I'd pay the extra money to get a Mil-spec phone and not have to worry about damage happening. I have a kayak and wanted to be able to take a phone out on the boat without worry about water getting in it. I also purchased a Verizon belt clip with holder that wraps around the phone. Well this first thing I found was that the belt clip kept coming off my belt and the phone kept landing on hard floors, etc. The second thing I know the outside screen (thin plastic) is cracked. Verizon wants a minimum of $189 to replace it with a used phone (unless I'd purchased insurance). Phone repair places can't get parts to repair it. Of course this eliminates the waterproofing feature, since water can likely get in the 2 cracks on the screen. I don't mind the cracks themselves since I don't really use the outside screen. Third happening was when the holder that wraps around the phone started coming off and letting the phone fall out. That's when I discarded the belt clip/holder and started carrying the phone in my pocket. I've decided I was actually better off with the old phone. I'd have had a lot more dollars in my pocket, since the Mil spec designation adds NOTHING! Other than that it's a pretty good phone. Just don't buy it for its ruggedness.;4;10;-0.05;0
"The phone is a nuisance. The ""voice command"" function cannot be turned off and it is forever trying to talk to you. It will be in your cell phone pocket, get touched, and start in the ""learning"" routine for voice commands. It is a complete pain. The phone also is supposed to be military grade. It may be if you are in the military recruitment office. In the real world the first phone lasted only a little over a month before the flip section got broken off. The battery cover is virtually impossible to reseal so waterproof goes right out the window. The speaker phone worked for a short period of time before it started getting so garbled that it was useless too. Buy something else.";2;5;-0.05;0
this is a great phone if you're looking for a tough, simple cell...no bells or whistles here, just a standard cell. I've dropped it a bunch and hasn't cracked or broke yet. Functions great! The front screen did crack when my 2 year old son jumped on me, but that's about 25-30lbs falling onto it...any other cell probably would have cracked or even broke under the force too. Parts were cheap enough to fix it too and plenty of accessories are out there for it.;4;7;-0.08;0
